Date,SP500_Close,SP500_Volume,VIX_Close
2/16/2010,1094.869995,4080770000,22.25
2/17/2010,1099.51001,4259230000,21.719999
2/18/2010,1106.75,3878620000,20.629999
2/19/2010,1109.170044,3944280000,20.02
2/20/2010,1109.170044,3944280000,20.02
2/21/2010,1109.170044,3944280000,20.02
2/22/2010,1108.01001,3814440000,19.940001
2/23/2010,1094.599976,4521050000,21.370001
2/24/2010,1105.23999,4168360000,20.27
2/25/2010,1102.939941,4521130000,20.1
2/26/2010,1104.48999,3945190000,19.5
2/27/2010,1104.48999,3945190000,19.5
2/28/2010,1104.48999,3945190000,19.5
3/1/2010,1115.709961,3847640000,19.26
3/2/2010,1118.310059,4134680000,19.059999
3/3/2010,1118.790039,3951320000,18.83
3/4/2010,1122.969971,3945010000,18.719999
3/5/2010,1138.699951,4.13E+09,17.42
3/6/2010,1138.699951,4.13E+09,17.42
3/7/2010,1138.699951,4.13E+09,17.42
3/8/2010,1138.5,3774680000,17.790001
3/9/2010,1140.449951,5185570000,17.92
3/10/2010,1145.609985,5469120000,18.57
3/11/2010,1150.23999,4669060000,18.059999
3/12/2010,1149.98999,4928160000,17.58
3/13/2010,1149.98999,4928160000,17.58
3/14/2010,1149.98999,4928160000,17.58
3/15/2010,1150.51001,4164110000,18
3/16/2010,1159.459961,4369770000,17.690001
3/17/2010,1166.209961,4963200000,16.91
3/18/2010,1165.829956,4234510000,16.620001
3/19/2010,1159.900024,5212410000,16.969999
3/20/2010,1159.900024,5212410000,16.969999
3/21/2010,1159.900024,5212410000,16.969999
3/22/2010,1165.810059,4261680000,16.870001
3/23/2010,1174.170044,4411640000,16.35
3/24/2010,1167.719971,4705750000,17.549999
3/25/2010,1165.72998,5668900000,18.4
3/26/2010,1166.589966,4708420000,17.77
3/27/2010,1166.589966,4708420000,17.77
3/28/2010,1166.589966,4708420000,17.77
3/29/2010,1173.219971,4375580000,17.59
3/30/2010,1173.27002,4.09E+09,17.129999
3/31/2010,1169.430054,4484340000,17.59
4/1/2010,1178.099976,4006870000,17.469999
4/2/2010,1178.099976,4006870000,17.469999
4/3/2010,1178.099976,4006870000,17.469999
4/4/2010,1178.099976,4006870000,17.469999
4/5/2010,1187.439941,3881620000,17.02
4/6/2010,1189.439941,4086180000,16.23
4/7/2010,1182.449951,5101430000,16.620001
4/8/2010,1186.439941,4726970000,16.48
4/9/2010,1194.369995,4511570000,16.139999
4/10/2010,1194.369995,4511570000,16.139999
4/11/2010,1194.369995,4511570000,16.139999
4/12/2010,1196.47998,4607090000,15.58
4/13/2010,1197.300049,5403580000,16.200001
4/14/2010,1210.650024,5760040000,15.59
4/15/2010,1211.670044,5995330000,15.89
4/16/2010,1192.130005,8108470000,18.360001
4/17/2010,1192.130005,8108470000,18.360001
4/18/2010,1192.130005,8108470000,18.360001
4/19/2010,1197.52002,6597740000,17.34
4/20/2010,1207.170044,5316590000,15.73
4/21/2010,1205.939941,5724310000,16.32
4/22/2010,1208.670044,6035780000,16.469999
4/23/2010,1217.280029,5326060000,16.620001
4/24/2010,1217.280029,5326060000,16.620001
4/25/2010,1217.280029,5326060000,16.620001
4/26/2010,1212.050049,5647760000,17.469999
4/27/2010,1183.709961,7454540000,22.809999
4/28/2010,1191.359985,6342310000,21.08
4/29/2010,1206.780029,6059410000,18.440001
4/30/2010,1186.689941,6048260000,22.049999
5/1/2010,1186.689941,6048260000,22.049999
5/2/2010,1186.689941,6048260000,22.049999
5/3/2010,1202.26001,4938050000,20.190001
5/4/2010,1173.599976,6594720000,23.84
5/5/2010,1165.869995,6795940000,24.91
5/6/2010,1128.150024,10617810000,32.799999
5/7/2010,1110.880005,9472910000,40.950001
5/8/2010,1110.880005,9472910000,40.950001
5/9/2010,1110.880005,9472910000,40.950001
5/10/2010,1159.72998,6893700000,28.84
5/11/2010,1155.790039,5842550000,28.32
5/12/2010,1171.670044,5225460000,25.52
5/13/2010,1157.439941,4870640000,26.68
5/14/2010,1135.680054,6126400000,31.24
5/15/2010,1135.680054,6126400000,31.24
5/16/2010,1135.680054,6126400000,31.24
5/17/2010,1136.939941,5922920000,30.84
5/18/2010,1120.800049,6170840000,33.549999
5/19/2010,1115.050049,6765800000,35.32
5/20/2010,1071.589966,8328570000,45.790001
5/21/2010,1087.689941,5452130000,40.099998
5/22/2010,1087.689941,5452130000,40.099998
5/23/2010,1087.689941,5452130000,40.099998
5/24/2010,1073.650024,5224040000,38.32
5/25/2010,1074.030029,7329580000,34.610001
5/26/2010,1067.949951,4521050000,35.02
5/27/2010,1103.060059,5698460000,29.68
5/28/2010,1089.410034,4871210000,32.07
5/29/2010,1089.410034,4871210000,32.07
5/30/2010,1089.410034,4871210000,32.07
5/31/2010,1089.410034,4871210000,32.07
6/1/2010,1070.709961,5271480000,35.540001
6/2/2010,1098.380005,5026360000,30.17
6/3/2010,1102.829956,4995970000,29.459999
6/4/2010,1064.880005,6180580000,35.48
6/5/2010,1064.880005,6180580000,35.48
6/6/2010,1064.880005,6180580000,35.48
6/7/2010,1050.469971,5467560000,36.57
6/8/2010,1062,6192750000,33.700001
6/9/2010,1055.689941,5983200000,33.73
6/10/2010,1086.839966,5144780000,30.57
6/11/2010,1091.599976,4059280000,28.790001
6/12/2010,1091.599976,4059280000,28.790001
6/13/2010,1091.599976,4059280000,28.790001
6/14/2010,1089.630005,4425830000,28.58
6/15/2010,1115.22998,4644490000,25.870001
6/16/2010,1114.609985,5002600000,25.92
6/17/2010,1116.040039,4557760000,25.049999
6/18/2010,1117.51001,4555360000,23.950001
6/19/2010,1117.51001,4555360000,23.950001
6/20/2010,1117.51001,4555360000,23.950001
6/21/2010,1113.199951,4514360000,24.879999
6/22/2010,1095.310059,4514380000,27.049999
6/23/2010,1092.040039,4526150000,26.91
6/24/2010,1073.689941,4814830000,29.74
6/25/2010,1076.76001,5128840000,28.530001
6/26/2010,1076.76001,5128840000,28.530001
6/27/2010,1076.76001,5128840000,28.530001
6/28/2010,1074.569946,3896410000,29
6/29/2010,1041.23999,6136700000,34.130001
6/30/2010,1030.709961,5067080000,34.540001
7/1/2010,1027.369995,6435770000,32.860001
7/2/2010,1022.580017,3968500000,30.120001
7/3/2010,1022.580017,3968500000,30.120001
7/4/2010,1022.580017,3968500000,30.120001
7/5/2010,1022.580017,3968500000,30.120001
7/6/2010,1028.060059,4691240000,29.65
7/7/2010,1060.27002,4931220000,26.84
7/8/2010,1070.25,4548460000,25.709999
7/9/2010,1077.959961,3506570000,24.98
7/10/2010,1077.959961,3506570000,24.98
7/11/2010,1077.959961,3506570000,24.98
7/12/2010,1078.75,3426990000,24.43
7/13/2010,1095.339966,4640460000,24.559999
7/14/2010,1095.170044,4521050000,24.889999
7/15/2010,1096.47998,4552470000,25.139999
7/16/2010,1064.880005,5297350000,26.25
7/17/2010,1064.880005,5297350000,26.25
7/18/2010,1064.880005,5297350000,26.25
7/19/2010,1071.25,4089500000,25.969999
7/20/2010,1083.47998,4713280000,23.93
7/21/2010,1069.589966,4747180000,25.639999
7/22/2010,1093.670044,4826900000,24.629999
7/23/2010,1102.660034,4524570000,23.469999
7/24/2010,1102.660034,4524570000,23.469999
7/25/2010,1102.660034,4524570000,23.469999
7/26/2010,1115.01001,4009650000,22.73
7/27/2010,1113.839966,4725690000,23.190001
7/28/2010,1106.130005,4002390000,24.25
7/29/2010,1101.530029,4612420000,24.129999
7/30/2010,1101.599976,4006450000,23.5
7/31/2010,1101.599976,4006450000,23.5
8/1/2010,1101.599976,4006450000,23.5
8/2/2010,1125.859985,4144180000,22.01
8/3/2010,1120.459961,4071820000,22.629999
8/4/2010,1127.23999,4057850000,22.209999
8/5/2010,1125.810059,3685560000,22.1
8/6/2010,1121.640015,3857890000,21.74
8/7/2010,1121.640015,3857890000,21.74
8/8/2010,1121.640015,3857890000,21.74
8/9/2010,1127.790039,3979360000,22.139999
8/10/2010,1121.060059,3979360000,22.370001
8/11/2010,1089.469971,4511860000,25.389999
8/12/2010,1083.609985,4521050000,25.73
8/13/2010,1079.25,3328890000,26.24
8/14/2010,1079.25,3328890000,26.24
8/15/2010,1079.25,3328890000,26.24
8/16/2010,1079.380005,3142450000,26.1
8/17/2010,1092.540039,3968210000,24.33
8/18/2010,1094.160034,3724260000,24.59
8/19/2010,1075.630005,4290540000,26.440001
8/20/2010,1071.689941,3761570000,25.49
8/21/2010,1071.689941,3761570000,25.49
8/22/2010,1071.689941,3761570000,25.49
8/23/2010,1067.359985,3210950000,25.66
8/24/2010,1051.869995,4436330000,27.459999
8/25/2010,1055.329956,4360190000,26.700001
8/26/2010,1047.219971,3646710000,27.370001
8/27/2010,1064.589966,4102460000,24.450001
8/28/2010,1064.589966,4102460000,24.450001
8/29/2010,1064.589966,4102460000,24.450001
8/30/2010,1048.920044,2917990000,27.209999
8/31/2010,1049.329956,4038770000,26.049999
9/1/2010,1080.290039,4396880000,23.889999
9/2/2010,1090.099976,3704210000,23.190001
9/3/2010,1104.51001,3534500000,21.309999
9/4/2010,1104.51001,3534500000,21.309999
9/5/2010,1104.51001,3534500000,21.309999
9/6/2010,1104.51001,3534500000,21.309999
9/7/2010,1091.839966,3107380000,23.799999
9/8/2010,1098.869995,3224640000,23.25
9/9/2010,1104.180054,3387770000,22.809999
9/10/2010,1109.550049,3061160000,21.99
9/11/2010,1109.550049,3061160000,21.99
9/12/2010,1109.550049,3061160000,21.99
9/13/2010,1121.900024,4521050000,21.209999
9/14/2010,1121.099976,4521050000,21.559999
9/15/2010,1125.069946,3369840000,22.1
9/16/2010,1124.660034,3364080000,21.719999
9/17/2010,1125.589966,4086140000,22.01
9/18/2010,1125.589966,4086140000,22.01
9/19/2010,1125.589966,4086140000,22.01
9/20/2010,1142.709961,3364080000,21.5
9/21/2010,1139.780029,4175660000,22.35
9/22/2010,1134.280029,3911070000,22.51
9/23/2010,1124.829956,3847850000,23.870001
9/24/2010,1148.670044,4123950000,21.709999
9/25/2010,1148.670044,4123950000,21.709999
9/26/2010,1148.670044,4123950000,21.709999
9/27/2010,1142.160034,3587860000,22.540001
9/28/2010,1147.699951,4025840000,22.6
9/29/2010,1144.72998,3990280000,23.25
9/30/2010,1141.199951,4284160000,23.700001
10/1/2010,1146.23999,4298910000,22.5
10/2/2010,1146.23999,4298910000,22.5
10/3/2010,1146.23999,4298910000,22.5
10/4/2010,1137.030029,3604110000,23.530001
10/5/2010,1160.75,4068840000,21.76
10/6/2010,1159.969971,4073160000,21.49
10/7/2010,1158.060059,3910550000,21.559999
10/8/2010,1165.150024,3871420000,20.709999
10/9/2010,1165.150024,3871420000,20.709999
10/10/2010,1165.150024,3871420000,20.709999
10/11/2010,1165.319946,2505900000,18.959999
10/12/2010,1169.77002,4076170000,18.93
10/13/2010,1178.099976,4969410000,19.07
10/14/2010,1173.810059,4969410000,19.879999
10/15/2010,1176.189941,5724910000,19.030001
10/16/2010,1176.189941,5724910000,19.030001
10/17/2010,1176.189941,5724910000,19.030001
10/18/2010,1184.709961,4450050000,19.09
10/19/2010,1165.900024,5600120000,20.629999
10/20/2010,1178.170044,5027880000,19.790001
10/21/2010,1180.26001,4625470000,19.27
10/22/2010,1183.079956,3177890000,18.780001
10/23/2010,1183.079956,3177890000,18.780001
10/24/2010,1183.079956,3177890000,18.780001
10/25/2010,1185.619995,4221380000,19.85
10/26/2010,1185.640015,4203680000,20.219999
10/27/2010,1182.449951,4335670000,20.709999
10/28/2010,1183.780029,4283460000,20.879999
10/29/2010,1183.26001,3537880000,21.200001
10/30/2010,1183.26001,3537880000,21.200001
10/31/2010,1183.26001,3537880000,21.200001
11/1/2010,1184.380005,4129180000,21.83
11/2/2010,1193.569946,3866200000,21.57
11/3/2010,1197.959961,4665480000,19.559999
11/4/2010,1221.060059,5695470000,18.52
11/5/2010,1225.849976,5637460000,18.26
11/6/2010,1225.849976,5637460000,18.26
11/7/2010,1225.849976,5637460000,18.26
11/8/2010,1223.25,3937230000,18.290001
11/9/2010,1213.400024,4848040000,19.08
11/10/2010,1218.709961,4561300000,18.469999
11/11/2010,1213.540039,3931120000,18.639999
11/12/2010,1199.209961,4213620000,20.610001
11/13/2010,1199.209961,4213620000,20.610001
11/14/2010,1199.209961,4213620000,20.610001
11/15/2010,1197.75,3503370000,20.200001
11/16/2010,1178.339966,5116380000,22.58
11/17/2010,1178.589966,3904780000,21.76
11/18/2010,1196.689941,4687260000,18.75
11/19/2010,1199.72998,3675390000,18.040001
11/20/2010,1199.72998,3675390000,18.040001
11/21/2010,1199.72998,3675390000,18.040001
11/22/2010,1197.839966,3689500000,18.370001
11/23/2010,1180.72998,4133070000,20.629999
11/24/2010,1198.349976,3384250000,19.559999
11/25/2010,1198.349976,3384250000,19.559999
11/26/2010,1189.400024,1613820000,22.219999
11/27/2010,1189.400024,1613820000,22.219999
11/28/2010,1189.400024,1613820000,22.219999
11/29/2010,1187.76001,3673450000,21.530001
11/30/2010,1180.550049,4284700000,23.540001
12/1/2010,1206.069946,4548110000,21.360001
12/2/2010,1221.530029,4970800000,19.389999
12/3/2010,1224.709961,3735780000,18.01
12/4/2010,1224.709961,3735780000,18.01
12/5/2010,1224.709961,3735780000,18.01
12/6/2010,1223.119995,3527370000,18.02
12/7/2010,1223.75,6970630000,17.99
12/8/2010,1228.280029,4607590000,17.74
12/9/2010,1233,4522510000,17.25
12/10/2010,1240.400024,4547310000,17.610001
12/11/2010,1240.400024,4547310000,17.610001
12/12/2010,1240.400024,4547310000,17.610001
12/13/2010,1240.459961,4361240000,17.549999
12/14/2010,1241.589966,4132350000,17.610001
12/15/2010,1235.22998,4407340000,17.940001
12/16/2010,1242.869995,4736820000,17.389999
12/17/2010,1243.910034,4632470000,16.110001
12/18/2010,1243.910034,4632470000,16.110001
12/19/2010,1243.910034,4632470000,16.110001
12/20/2010,1247.079956,3548140000,16.41
12/21/2010,1254.599976,3479670000,16.49
12/22/2010,1258.839966,1285590000,15.45
12/23/2010,1256.77002,2515020000,16.469999
12/24/2010,1256.77002,2515020000,16.469999
12/25/2010,1256.77002,2515020000,16.469999
12/26/2010,1256.77002,2515020000,16.469999
12/27/2010,1257.540039,1992470000,17.67
12/28/2010,1258.51001,2478450000,17.52
12/29/2010,1259.780029,2214380000,17.280001
12/30/2010,1257.880005,1970720000,17.52
12/31/2010,1257.640015,1799770000,17.75
1/1/2011,1257.640015,1799770000,17.75
1/2/2011,1257.640015,1799770000,17.75
1/3/2011,1271.869995,4286670000,17.610001
1/4/2011,1270.199951,4796420000,17.379999
1/5/2011,1276.560059,4764920000,17.02
1/6/2011,1273.849976,4844100000,17.4
1/7/2011,1271.5,4963110000,17.139999
1/8/2011,1271.5,4963110000,17.139999
1/9/2011,1271.5,4963110000,17.139999
1/10/2011,1269.75,4036450000,17.540001
1/11/2011,1274.47998,4050750000,16.889999
1/12/2011,1285.959961,4226940000,16.24
1/13/2011,1283.76001,4310840000,16.389999
1/14/2011,1293.23999,4661590000,15.46
1/15/2011,1293.23999,4661590000,15.46
1/16/2011,1293.23999,4661590000,15.46
1/17/2011,1293.23999,4661590000,15.46
1/18/2011,1295.02002,5284990000,15.87
1/19/2011,1281.920044,4743710000,17.309999
1/20/2011,1280.26001,4935320000,17.99
1/21/2011,1283.349976,4935320000,18.469999
1/22/2011,1283.349976,4935320000,18.469999
1/23/2011,1283.349976,4935320000,18.469999
1/24/2011,1290.839966,3902470000,17.65
1/25/2011,1291.180054,4595380000,17.59
1/26/2011,1296.630005,4730980000,16.639999
1/27/2011,1299.540039,4309190000,16.15
1/28/2011,1276.339966,5618630000,20.040001
1/29/2011,1276.339966,5618630000,20.040001
1/30/2011,1276.339966,5618630000,20.040001
1/31/2011,1286.119995,4167160000,19.530001
2/1/2011,1307.589966,5164500000,17.629999
2/2/2011,1304.030029,4098260000,17.299999
2/3/2011,1307.099976,4370990000,16.690001
2/4/2011,1310.869995,3925950000,15.93
2/5/2011,1310.869995,3925950000,15.93
2/6/2011,1310.869995,3925950000,15.93
2/7/2011,1319.050049,3902270000,16.280001
2/8/2011,1324.569946,3881530000,15.81
2/9/2011,1320.880005,3922240000,15.87
2/10/2011,1321.869995,4184610000,16.09
2/11/2011,1329.150024,4219300000,15.69
2/12/2011,1329.150024,4219300000,15.69
2/13/2011,1329.150024,4219300000,15.69
2/14/2011,1332.319946,3567040000,15.95
2/15/2011,1328.01001,3926860000,16.370001
2/16/2011,1336.319946,1966450000,16.719999
2/17/2011,1340.430054,1966450000,16.59
2/18/2011,1343.01001,1162310000,16.43
2/19/2011,1343.01001,1162310000,16.43
2/20/2011,1343.01001,1162310000,16.43
2/21/2011,1343.01001,1162310000,16.43
2/22/2011,1315.439941,1322780000,20.799999
2/23/2011,1307.400024,1330340000,22.129999
2/24/2011,1306.099976,1222900000,21.32
2/25/2011,1319.880005,3836030000,19.219999
2/26/2011,1319.880005,3836030000,19.219999
2/27/2011,1319.880005,3836030000,19.219999
2/28/2011,1327.219971,1252850000,18.35
3/1/2011,1306.329956,1180420000,21.01
3/2/2011,1308.439941,1.03E+09,20.700001
3/3/2011,1330.969971,4340470000,18.6
3/4/2011,1321.150024,4223740000,19.059999
3/5/2011,1321.150024,4223740000,19.059999
3/6/2011,1321.150024,4223740000,19.059999
3/7/2011,1310.130005,3964730000,20.66
3/8/2011,1321.819946,4531420000,19.82
3/9/2011,1320.02002,3709520000,20.219999
3/10/2011,1295.109985,4723020000,21.879999
3/11/2011,1304.280029,3740400000,20.08
3/12/2011,1304.280029,3740400000,20.08
3/13/2011,1304.280029,3740400000,20.08
3/14/2011,1296.390015,4050370000,21.129999
3/15/2011,1281.869995,5201400000,24.32
3/16/2011,1256.880005,5.83E+09,29.4
3/17/2011,1273.719971,4134950000,26.370001
3/18/2011,1279.209961,4685500000,24.440001
3/19/2011,1279.209961,4685500000,24.440001
3/20/2011,1279.209961,4685500000,24.440001
3/21/2011,1298.380005,4223730000,20.610001
3/22/2011,1293.77002,3576550000,20.209999
3/23/2011,1297.540039,3842350000,19.17
3/24/2011,1309.660034,4223740000,18
3/25/2011,1313.800049,4223740000,17.91
3/26/2011,1313.800049,4223740000,17.91
3/27/2011,1313.800049,4223740000,17.91
3/28/2011,1310.189941,3215170000,19.440001
3/29/2011,1319.439941,3482580000,18.16
3/30/2011,1328.26001,3809570000,17.709999
3/31/2011,1325.829956,3566270000,17.74
4/1/2011,1332.410034,4223740000,17.4
4/2/2011,1332.410034,4223740000,17.4
4/3/2011,1332.410034,4223740000,17.4
4/4/2011,1332.869995,4223740000,17.5
4/5/2011,1332.630005,3852280000,17.25
4/6/2011,1335.540039,4223740000,16.9
4/7/2011,1333.51001,4005600000,17.110001
4/8/2011,1328.170044,3582810000,17.870001
4/9/2011,1328.170044,3582810000,17.870001
4/10/2011,1328.170044,3582810000,17.870001
4/11/2011,1324.459961,3478970000,16.59
4/12/2011,1314.160034,4275490000,17.09
4/13/2011,1314.410034,3850860000,16.92
4/14/2011,1314.52002,3872630000,16.27
4/15/2011,1319.680054,4223740000,15.32
4/16/2011,1319.680054,4223740000,15.32
4/17/2011,1319.680054,4223740000,15.32
4/18/2011,1305.140015,4223740000,16.959999
4/19/2011,1312.619995,3886300000,15.83
4/20/2011,1330.359985,4236280000,15.07
4/21/2011,1337.380005,3587240000,14.69
4/22/2011,1337.380005,3587240000,14.69
4/23/2011,1337.380005,3587240000,14.69
4/24/2011,1337.380005,3587240000,14.69
4/25/2011,1335.25,2142130000,15.77
4/26/2011,1347.23999,3908060000,15.62
4/27/2011,1355.660034,4051570000,15.35
4/28/2011,1360.47998,4036820000,14.62
4/29/2011,1363.609985,3479070000,14.75
4/30/2011,1363.609985,3479070000,14.75
5/1/2011,1363.609985,3479070000,14.75
5/2/2011,1361.219971,3846250000,15.99
5/3/2011,1356.619995,4223740000,16.700001
5/4/2011,1347.319946,4223740000,17.08
5/5/2011,1335.099976,3846250000,18.200001
5/6/2011,1340.199951,4223740000,18.4
5/7/2011,1340.199951,4223740000,18.4
5/8/2011,1340.199951,4223740000,18.4
5/9/2011,1346.290039,4265250000,17.16
5/10/2011,1357.160034,4223740000,15.91
5/11/2011,1342.079956,3846250000,16.950001
5/12/2011,1348.650024,3777210000,16.030001
5/13/2011,1337.77002,3426660000,17.07
5/14/2011,1337.77002,3426660000,17.07
5/15/2011,1337.77002,3426660000,17.07
5/16/2011,1329.469971,3846250000,18.24
5/17/2011,1328.97998,4053970000,17.549999
